STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,ACTIVITY,Economic activity,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_STATUS_2,Observation status 2,UNIT_MULT,Unit multiplier,PRICE_BASE,Price base,BASE_PER,Base period,TIMELINESS,Timeliness,DECIMALS,Decimals
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2020,,38.4,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2019,,41.14,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2018,,41.12,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2017,,39.98,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2016,,40.99,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2015,,42.37,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2014,,41.15,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2013,,41.11,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2012,,40.52,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2011,,41.37,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2010,,40.34,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,SGP,Singapore,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,_O,Other,2009,,36.22,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2007,,54152.84,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2006,,53596.32,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2005,,52649.57,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2004,,51348.34,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2003,,49905.53,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2002,,48967.37,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2001,,48597.42,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2000,,48616.25,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2023,,64080.74,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2022,,63717.68,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2021,,62744.29,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2020,,59397.55,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2019,,61330.65,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2018,,60127.22,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2017,,58703.15,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2016,,57658.67,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2015,,57040.21,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2014,,55817.56,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2013,,54844.24,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2012,,54080.23,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2011,,53259.26,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2010,,52821.41,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,USA,United States,A,Annual,GDP_RCAP,Real GDP per capita,USD_PPP_PS,"US dollars per person, PPP converted",_T,Total - all activities,2009,,51863.62,,A,Normal value,,,0,Units,Q,Constant prices,2015,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2007,,3.43,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2006,,3.77,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2005,,3.73,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2004,,3.8,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2003,,3.66,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2002,,4.08,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2001,,5.08,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2000,,5.63,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2023,,9.63,,E,Estimated value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2022,,9.51,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2021,,9.6,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2020,,9.48,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2019,,9.39,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2018,,9.32,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2017,,8.72,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2016,,7.55,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2015,,6.38,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2014,,6.36,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2013,,5.56,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2012,,4.27,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2011,,3.53,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2010,,4.56,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,ESP,Spain,A,Annual,DMC_MET,Consumption of metals,PT_CONS_MAT_D,Percentage of domestic material consumption,_T,Total - all activities,2009,,2.88,,A,Normal value,,,0,Units,_Z,Not applicable,,,2,2 years lag,2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2004,,29.21,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2003,,28.88,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2002,,28.44,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2001,,27.67,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2000,,28.16,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2022,,31,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2021,,29.35,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2020,,30.27,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2019,,31.39,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2018,,31.14,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2017,,30.74,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2016,,30.91,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2015,,31.13,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2014,,30.92,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2013,,29.39,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2012,,29.61,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2011,,30.44,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2010,,29.07,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2009,,30.76,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2008,,31.05,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2007,,30.91,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
DATAFLOW,OECD.ENV.EPI:DSD_GG@DF_GREEN_GROWTH(1.1),Green Growth,I,DNK,Denmark,A,Annual,NRGC,Energy consumption,PT_CONS_NRG,Percentage of energy consumption,H,Transportation and storage,2006,,29.82,,A,Normal value,,,0,Units,_Z,Not applicable,,,1,"1 year lag, timely",2,Two
